;name_ru;category_ru;name_en;category_en;name_en_low;name_ru_low
25;Карбонара;Бургеры;Carbonara;Burgers;carbonara;карбонара
26;Фирменный TG;Бургеры;Branded TG;Burgers;branded tg;фирменный tg
27;Мексиканский;Бургеры;Mexican;Burgers;mexican;мексиканский
28;Экстра;Бургеры;Extra;Burgers;extra;экстра
29;КАРТОФЕЛЬ ФРИ ИЛИ САЛАТ COLESLAW К БУРГЕРУ;Бургеры;FRENCH FRIES OR COLESLAW SALAD TO THE BURGER;Burgers;french fries or coleslaw salad to the burger;картофель фри или салат coleslaw к бургеру
30;Чураско;Мясо;The churrasco;Meat;the churrasco;чураско
31;Лонг Айленд;Мясо;Long Island;Meat;long island;лонг айленд
32;Мачете;Мясо;Machete;Meat;machete;мачете
33;Острый Мачете;Мясо;A Sharp Machete;Meat;a sharp machete;острый мачете
34;Рибай;Мясо;Ribeye;Meat;ribeye;рибай
35;Филе Миньон;Мясо;Filet Mignon;Meat;filet mignon;филе миньон
36;ГАРНИРЫ К СТЕЙКАМ;Гарниры;SIDE DISHES FOR STEAKS;Side dishes;side dishes for steaks;гарниры к стейкам
37;Картофель фри;Гарниры;French fries;Side dishes;french fries;картофель фри
38;Овощи гриль;Гарниры;Grilled vegetables;Side dishes;grilled vegetables;овощи гриль
39;Брокколи с миндалем;Гарниры;Broccoli with almonds;Side dishes;broccoli with almonds;брокколи с миндалем
40;Картофельное пюре;Гарниры;Mashed potatoes;Side dishes;mashed potatoes;картофельное пюре
41;Грибы, запеченные;Гарниры;Mushrooms, baked;Side dishes;mushrooms, baked;грибы, запеченные
42;Большая котлета гриль;Мясо;Large chicken grill;Meat;large chicken grill;большая котлета гриль
43;Томленые говяжьи щечки;Мясо;Stewed beef cheeks;Meat;stewed beef cheeks;томленые говяжьи щечки
44;Кебабы из ягненка;Мясо;Kebabs of lamb;Meat;kebabs of lamb;кебабы из ягненка
45;XXL Свиные ребрышки BBQ;Мясо;XXL BBQ Pork ribs;Meat;xxl bbq pork ribs;xxl свиные ребрышки bbq
46;Свиные ребрышки BBQ;Мясо;BBQ pork ribs;Meat;bbq pork ribs;свиные ребрышки bbq
47;Куриная грудка гриль;Мясо;Chicken breast grilled;Meat;chicken breast grilled;куриная грудка гриль
48;Большой гриль;Мясо;Large grill;Meat;large grill;большой гриль
49;Испанский фасолевый суп;Супы;Spanish bean soup;Soups;spanish bean soup;испанский фасолевый суп
50;Грибной крем-суп;Супы;Cream of mushroom soup;Soups;cream of mushroom soup;грибной крем-суп
51;Куриная лапша;Супы;Chicken noodle;Soups;chicken noodle;куриная лапша
52;Тыквенный суп;Супы;Pumpkin soup;Soups;pumpkin soup;тыквенный суп
53;Миска Фирменного густого супа;Супы;A bowl of thick soup Brand;Soups;a bowl of thick soup brand;миска фирменного густого супа
54;Рамен суп с куриным филе или говяжьими щечками;Супы;Ramen soup with chicken or beef cheeks;Soups;ramen soup with chicken or beef cheeks;рамен суп с куриным филе или говяжьими щечками
55;Кальмары гриль;Рыба, морепродукты;Squid grill;Fish, seafood;squid grill;кальмары гриль
56;Лосось на гриле с песто;3 шпажки креветок;Grilled salmon with pesto;3 skewers of shrimp;grilled salmon with pesto;лосось на гриле с песто
57;3 шпажки креветок;3 шпажки креветок;3 skewers of shrimp;3 skewers of shrimp;3 skewers of shrimp;3 шпажки креветок
58;Шоколадный торт;Десерты;Chocolate cake;Desserts;chocolate cake;шоколадный торт
59;Кофейное крем-брюле;Десерты;Coffee creme brulee;Desserts;coffee creme brulee;кофейное крем-брюле
60;TG малиновый суп с ягодами;Десерты;TG raspberry soup with berries;Desserts;tg raspberry soup with berries;tg малиновый суп с ягодами
61;Мороженое;Десерты;Ice cream;Desserts;ice cream;мороженое
62;Сорбет;Десерты;Sorbet;Desserts;sorbet;сорбет
63;Горячее + напиток;Ланч;Hot drink;Lunch;hot drink;горячее + напиток
64;Салат или суп + горячее + напиток;Ланч;Salad or soup hot drink;Lunch;salad or soup hot drink;салат или суп + горячее + напиток
65;Шашлык с гарниром + напиток;Ланч;Kebab with garnish the drink;Lunch;kebab with garnish the drink;шашлык с гарниром + напиток
66;Рамен суп с курицей + напиток;Ланч;Ramen soup with chicken drink;Lunch;ramen soup with chicken drink;рамен суп с курицей + напиток
67;Бокал вина (красное, белое);Напитки;A glass of wine (red, white);Drinks;a glass of wine (red, white);бокал вина (красное, белое)
68;Чай (черный, зеленый);Напитки;Tea (black, green);Drinks;tea (black, green);чай (черный, зеленый)
69;Кофе (эспрессо, американо);Напитки;Coffee (espresso, Americano);Drinks;coffee (espresso, americano);кофе (эспрессо, американо)
70;Лимонады (лимон, малина, клубника);Напитки;Lemonade (lemon, raspberry, strawberry);Drinks;lemonade (lemon, raspberry, strawberry);лимонады (лимон, малина, клубника)
71;Газ. Вода (Пепси-Кола, Пепси-Кола Лайт, 7UP, Миринда);Напитки;Gas. Water (Pepsi-Cola, Pepsi Cola light, 7UP, Mirinda);Drinks;gas. water (pepsi-cola, pepsi cola light, 7up, mirinda);газ. вода (пепси-кола, пепси-кола лайт, 7up, миринда)
72;Сок (яблочный, апельсиновый, томатный);Напитки;Juice (Apple, orange, tomato);Drinks;juice (apple, orange, tomato);сок (яблочный, апельсиновый, томатный)
73;Испанский фасолевый суп;Супы;Spanish bean soup;Soups;spanish bean soup;испанский фасолевый суп
74;Ароматный бульон с курицей и лапшой;Супы;Flavorful broth with chicken and noodles;Soups;flavorful broth with chicken and noodles;ароматный бульон с курицей и лапшой
75;Грибной крем-суп;Супы;Cream of mushroom soup;Soups;cream of mushroom soup;грибной крем-суп
76;Азиатский Coleslaw;Салаты, закуски;Asian Coleslaw;Salads, appetizers;asian coleslaw;азиатский coleslaw
77;Цезарь с курицей;Салаты, закуски;Caesar salad with chicken;Salads, appetizers;caesar salad with chicken;цезарь с курицей
78;Овощной салат;Салаты, закуски;Vegetable salad;Salads, appetizers;vegetable salad;овощной салат
79;Салат с кальмарами;Салаты, закуски;Salad with squid;Salads, appetizers;salad with squid;салат с кальмарами
80;Chili Con Carne;Горячее;Chili Con Carne;Hot;chili con carne;chili con carne
81;Жареная рыба с гарниром;Горячее;Grilled fish with garnish;Hot;grilled fish with garnish;жареная рыба с гарниром
82;Креветки гриль с гарниром;Горячее;Grilled shrimps with vegetables;Hot;grilled shrimps with vegetables;креветки гриль с гарниром
83;Копченая колбаска с сыром с гарниром;Горячее;Smoked sausage cheese with garnish;Hot;smoked sausage cheese with garnish;копченая колбаска с сыром с гарниром
84;Кебаб из ягненка с гарниром;Горячее;The lamb kabob with a side dish;Hot;the lamb kabob with a side dish;кебаб из ягненка с гарниром
85;Брускетта с запеченной говядиной и картофелем фри;Горячее;Bruschetta with roast beef and French fries;Hot;bruschetta with roast beef and french fries;брускетта с запеченной говядиной и картофелем фри
86;2 котлеты с гарниром;Горячее;2 cutlets with garnish;Hot;2 cutlets with garnish;2 котлеты с гарниром
87;Запеченная свинина с гарниром;Горячее;Roast pork with garnish;Hot;roast pork with garnish;запеченная свинина с гарниром
88;Томленые свиные щечки с картофельным пюре;Горячее;Slow-cooked pork cheeks with mashed potatoes;Hot;slow-cooked pork cheeks with mashed potatoes;томленые свиные щечки с картофельным пюре
89;Бефстроганов из говядины с пюре/гречкой;Горячее;Beef Stroganoff beef with mashed potatoes/buckwheat;Hot;beef stroganoff beef with mashed potatoes/buckwheat;бефстроганов из говядины с пюре/гречкой
90;Паста с мясным соусом Болоньезе;Горячее;Pasta with meat sauce Bolognese;Hot;pasta with meat sauce bolognese;паста с мясным соусом болоньезе
91;Паста с копченым лососем;Горячее;Pasta with smoked salmon;Hot;pasta with smoked salmon;паста с копченым лососем
92;Паста с куриным филе в сливочном соусе с сыром;Горячее;Pasta with chicken in a creamy sauce with cheese;Hot;pasta with chicken in a creamy sauce with cheese;паста с куриным филе в сливочном соусе с сыром
93;Картофель фри, картофельное пюре, гречка с луком, овощное соте;Гарниры;French fries, mashed potatoes, buckwheat with onions, sautéed vegetables;Side dishes;french fries, mashed potatoes, buckwheat with onions, sautéed vegetables;картофель фри, картофельное пюре, гречка с луком, овощное соте
94;Крем-брюле;Десерты;Creme brulee;Desserts;creme brulee;крем-брюле
95;Шоколадный торт;Десерты;Chocolate cake;Desserts;chocolate cake;шоколадный торт
